token	lemma	POS	morph	treated
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n	La
siele	siecle	NOMcom	NOMB.=s|GENRE=f|CAS=r	siele
et	et	CONcoo	MORPH=empty	et
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
lorains	lorain	NOMcom	NOMB.=s|GENRE=m|CAS=n	lorains
costa	coster1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	costa
C	100	DETcar	NOMB.=p|GENRE=m|CAS=n	2
.	.	PONfrt	MORPH=empty	.
mars	marc1	NOMcom	NOMB.=p|GENRE=m|CAS=r	mars
et	et	CONcoo	MORPH=empty	et
plus	plus	ADVgen	DEGRE=-	plus
,	,	PONfbl	MORPH=empty	,
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
mien	mien	PROpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mien
cuidier	cuidier1	NOMcom	CAS=r	cuidier
.	.	PONfrt	MORPH=empty	.
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
véist	vëoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	véist
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
hostex	ostel	NOMcom	NOMB.=p|GENRE=m|CAS=r	hostex
widier	huidier	VERinf	MORPH=empty	widier
Des	de+le	PRE.DETdef	NOMB.=p|GENRE=f|CAS=r	Des
gens	gent1	NOMcom	NOMB.=p|GENRE=f|CAS=r	gens
ki	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	ki
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
suient	sivre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	suient
derrière	derrier(e)	ADVgen	DEGRE=p	derrière
.	.	PONfrt	MORPH=empty	.
Mains	maint	DETind	NOMB.=p	Mains
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n	hom
cai	ça	VERcjg	DEGRE=-	cai
en	en1	PRE	MORPH=empty	en
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
carrière	carriere	NOMcom	NOMB.=s|GENRE=f|CAS=r	carrière
:	:	PONfbl	MORPH=empty	:
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	Qui
pour	por2	PRE	MORPH=empty	pour
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	li
véir	vëoir	VERinf	MORPH=empty	véir
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
tourna	torner	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	tourna
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
el	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	el
palu	palu1	NOMcom	NOMB.=s|GENRE=m|CAS=r	palu
mal	mal1	ADVgen	NOMB.=s|GENRE=m|CAS=r	mal
s’	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
atourna	atorner	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	atourna
?	?	PONfrt	MORPH=empty	?
.	.	PONfrt	MORPH=empty	.
Ensi	ainsi	ADVgen	DEGRE=-	Ensi
chevalça	chevauchier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	chevalça
à	a3	PRE	MORPH=empty	à
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
feste	feste1	NOMcom	NOMB.=s|GENRE=f|CAS=r	feste
Euriaus	Ereu	NOMpro	NOMB.=s|GENRE=m|CAS=r	Euriaus
,	,	PONfbl	MORPH=empty	,
tant	tant	ADVgen	MORPH=empty	tant
ne	ne2	CONcoo	MORPH=empty	ne
quant	cant1	ADVgen	NOMB.=s	quant
n’	ne1	ADVneg	MORPH=empty	n
areste	arester	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	areste
Tant	tant	ADVgen	DEGRE=-	Tant
qu’	que4	CONsub	MORPH=empty	qu
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
venue	venir	VERppe	NOMB.=s|GENRE=f|CAS=n	venue
à	a3	PRE	MORPH=empty	à
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
court	cort1	NOMcom	NOMB.=s|GENRE=f|CAS=r	court
.	.	PONfrt	MORPH=empty	.
Gérars	Girard	NOMpro	NOMB.=s|GENRE=m|CAS=n	Gérars
encontre	encontre1	ADVgen	MORPH=empty	encontre
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
acourt	acorre	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	acourt
Comme	come1	CONsub	MORPH=empty	Comme
preus	pro	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	preus
et	et	CONcoo	MORPH=empty	et
bien	bien1	ADVgen	DEGRE=p	bien
ensaigniés	enseignier	VERppe	NOMB.=s|CAS=r|DEGRE=p	ensaigniés
:	:	PONfbl	MORPH=empty	:
"	"	PONfbl	MORPH=empty	"
Amie	ami	NOMcom	NOMB.=s|GENRE=f|CAS=r	Amie
,	,	PONfbl	MORPH=empty	,
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
-	-	PONfbl	MORPH=empty	-
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
,	,	PONfbl	MORPH=empty	,
bien	bien1	ADVgen	DEGRE=p	bien
vigniés	vigne1	VERppe	NOMB.=p|GENRE=m|CAS=r	vigniés
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Lors	lors	ADVgen	DEGRE=-	Lors
l’	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
jus	jus1	ADVgen	DEGRE=-	jus
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	del
palefroi	palefroi	NOMcom	NOMB.=s|GENRE=m|CAS=r	palefroi
mise	metre2	VERppe	NOMB.=s|GENRE=f|CAS=r	mise
.	.	PONfrt	MORPH=empty	.
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n	La
puciele	pucele	NOMcom	NOMB.=s|GENRE=f|CAS=n	puciele
s’	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
ademis	ademetre	VERppe	NOMB.=s|GENRE=m|CAS=n	ademis
e	et	CONcoo	MORPH=empty	e
De	de	PRE	MORPH=empty	De
metre	metre2	VERinf	MORPH=empty	metre
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r	ses
dras	drap	NOMcom	NOMB.=p|GENRE=m|CAS=r	dras
en	en1	PRE	MORPH=empty	en
conroi	conroi	NOMcom	NOMB.=s|GENRE=m|CAS=r	conroi
.	.	PONfrt	MORPH=empty	.
Pour	por2	PRE	MORPH=empty	Pour
conduire	conduire	VERinf	MORPH=empty	conduire
devant	devant	PRE	MORPH=empty	devant
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r	roi
Le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	Le
prent	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	prent
Gérars	Girard	NOMpro	NOMB.=s|GENRE=m|CAS=n	Gérars
par	par	PRE	MORPH=empty	par
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r	le
main	main2	NOMcom	NOMB.=s|GENRE=m|CAS=r	main
destre	destre	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	destre
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
tous	tot	DETind	NOMB.=s|GENRE=m|CAS=r	tous
ses	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n	ses
linages	lignage	NOMcom	NOMB.=s|GENRE=m|CAS=n	linages
l’	le	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
adestre	adestrer	VERcjg	NOMB.=s|GENRE=m|DEGRE=p	adestre
.	.	PONfrt	MORPH=empty	.
Ensi	ainsi	ADVgen	DEGRE=-	Ensi
s’	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
en	en2	PROadv	MORPH=empty	en
va	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	va
par	par	PRE	MORPH=empty	par
mi	mi2	NOMcom	NOMB.=s|GENRE=m|CAS=r	mi
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r	le
sale	sale1	NOMcom	NOMB.=s|GENRE=f|CAS=r	sale
;	;	PONfbl	MORPH=empty	;
N’	ne1	ADVneg	MORPH=empty	N
i	i2	PROadv	MORPH=empty	i
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
nul	nul	PROind	NOMB.=s|GENRE=m|CAS=r	nul
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
outre	outre1	ADVgen	DEGRE=-	outre
ne	ne1	ADVneg	MORPH=empty	ne
sale	saler	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	sale
Pour	por2	PRE	MORPH=empty	Pour
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	li
véoir	vëoir	VERinf	MORPH=empty	véoir
sans	sans	PRE	MORPH=empty	sans
arester	arester	VERinf	MORPH=empty	arester
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
Gérars	Girard	NOMpro	NOMB.=s|GENRE=m|CAS=n	Gérars
commenche	comencier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	commenche
à	a3	PRE	NOMB.=s	à
canter	chanter	VERinf	MORPH=empty	canter
A	a3	PRE	MORPH=empty	A
clere	cler	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	clere
vois	voiz	NOMcom	MODE=ind|PERS.=1|NOMB.=s|GENRE=f	vois
haut	haut	ADJqua	DEGRE=p	haut
et	et	CONcoo	MORPH=empty	et
seri	seri2	VERcjg	MODE=ind|NOMB.=s|GENRE=m|CAS=r|DEGRE=p	seri
:	:	PONfbl	MORPH=empty	:
Ki	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Ki
ameroit	amer1	VERcjg	MODE=con|PERS.=3|NOMB.=s	ameroit
tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r	tel
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
à	avoir	VERcjg	TEMPS=pst|NOMB.=s	à
chi	ci	ADVgen	DEGRE=-	chi
,	,	PONfbl	MORPH=empty	,
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	Il
n'	ne1	ADVneg	MORPH=empty	n
aroit	avoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	aroit
mie	mie	ADVneg	MORPH=empty	mie
mescoiai	meschëoir	VERppe	TEMPS=psp|NOMB.=s|GENRE=m|CAS=r	mescoiai
.	.	PONfrt	MORPH=empty	.
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	Li
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n	rois
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	dist
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Che	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	Che
n’	ne1	ADVneg	MORPH=empty	n
aroit	avoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	aroit
mon	mon2	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
,	,	PONfbl	MORPH=empty	,
Jou	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	Jou
méisme	mëisme	ADJind	NOMB.=s|GENRE=m|CAS=r	méisme
le	le	PROper	NOMB.=s|GENRE=n|CAS=r	le
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
tiesmon	tesmoin	VERcjg	NOMB.=s|GENRE=m|CAS=r	tiesmon
,	,	PONfbl	MORPH=empty	,
C’	que4	CONsub	NOMB.=s	C
ainc	ainc	ADVgen	DEGRE=-	ainc
mais	mais1	ADVgen	DEGRE=-	mais
ne	ne1	ADVneg	MORPH=empty	ne
vi	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	vi
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=r	nule
tant	tant	ADVgen	NOMB.=s|GENRE=f|CAS=n|DEGRE=-	tant
biele	biese	NOMcom	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	biele
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Atant	atant	ADVgen	DEGRE=-	Atant
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n	rois
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
conte	conte1	NOMcom	TEMPS=pst|NOMB.=s|GENRE=m|CAS=r	conte
apiele	apeler	VERcjg	MODE=ind|PERS.=3|NOMB.=s	apiele
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
tint	tenir1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	tint
Nevers	Nevers	NOMpro	NOMB.=s|GENRE=m|CAS=r	Nevers
et	et	CONcoo	MORPH=empty	et
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
conté	conte1	NOMcom	NOMB.=s|GENRE=m|CAS=r	conté
1	1	PROadv	MORPH=empty	1
,	,	PONfbl	MORPH=empty	,
Puis	puis	ADVgen	PERS.=1|DEGRE=-	Puis
a	avoir	PRE	MODE=ind|TEMPS=pst|PERS.=3	a
,	,	PONfbl	MORPH=empty	,
oiant	öir	VERppa	NOMB.=s|GENRE=m|CAS=r	oiant
tous	tot	PROind	GENRE=m	tous
,	,	PONfbl	MORPH=empty	,
raconté	reconter	VERcjg	TEMPS=pst|NOMB.=s|CAS=r	raconté
La	le	DETdef	NOMB.=s|GENRE=f|CAS=r	La
gagéure	gagerne	NOMcom	NOMB.=s|GENRE=f|CAS=r	gagéure
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
faite	faire	VERppe	NOMB.=s|GENRE=f|CAS=n	faite
.	.	PONfrt	MORPH=empty	.
Quant	cant1	CONsub	MORPH=empty	Quant
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
parolle	parole	NOMcom	NOMB.=s|GENRE=f|CAS=n	parolle
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
retraite	retraire	VERppe	NOMB.=s|GENRE=f|CAS=n	retraite
,	,	PONfbl	MORPH=empty	,
Oiant	öir	VERppa	NOMB.=s|GENRE=f|CAS=r	Oiant
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
court	corir	NOMcom	NOMB.=s|GENRE=f|CAS=r	court
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
racontée	raconter	VERppe	NOMB.=s	racontée
,	,	PONfbl	MORPH=empty	,
Quant	cant1	CONsub	MORPH=empty	Quant
Euriaus	Eurehius	NOMpro	NOMB.=s|GENRE=m|CAS=r	Euriaus
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
escoutée	escouter	VERppe	NOMB.=s|GENRE=f|CAS=r	escoutée
La	le	DETdef	NOMB.=s|GENRE=f|CAS=r	La
parolle	parole	NOMcom	NOMB.=s|GENRE=f	parolle
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	dist
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n	Amis
,	,	PONfbl	MORPH=empty	,
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	Li
quens	conte1	NOMcom	NOMB.=s|GENRE=m|CAS=n	quens
ki	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	ki
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
envers	envers2	PRE	MORPH=empty	envers
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vous
mis	metre2	VERppe	MODE=ind|TEMPS=psp|NOMB.=s|GENRE=m	mis
,	,	PONfbl	MORPH=empty	,
A	a3	PRE	MORPH=empty	A
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r	terre
par	par	PRE	MORPH=empty	par
droit	droit	NOMcom	NOMB.=s|GENRE=m|CAS=r	droit
perdue	perdre	VERppe	NOMB.=s|GENRE=f|CAS=r	perdue
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Lisiars	Lisandre	NOMpro	NOMB.=s|GENRE=m|CAS=n	Lisiars
n’	ne1	ADVneg	MORPH=empty	n
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
pas	pas	ADVneg	MORPH=empty	pas
esperdue	esperdre	VERppe	NOMB.=s|GENRE=f|CAS=r	esperdue
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n	La
chière	chiere	NOMcom	NOMB.=s|GENRE=f|CAS=r	chière
,	,	PONfbl	MORPH=empty	,
ains	ainz	ADVgen	DEGRE=-	ains
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
passés	passer1	VERppe	NOMB.=s|GENRE=m|CAS=n	passés
avant	avant	ADVgen	DEGRE=p	avant
;	;	PONfbl	MORPH=empty	;
Au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	Au
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r	roi
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	dist
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	Sire
,	,	PONfbl	MORPH=empty	,
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
vant	vanter	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	vant
Que	que4	PROrel	MORPH=empty	Que
j’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	j
oi	öir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	oi
de	de	PRE	MORPH=empty	de
li	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	li
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
volenté	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r	volenté
;	;	PONfbl	MORPH=empty	;
Et	et	CONcoo	MORPH=empty	Et
vés	vëoir	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	vés
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
chi	ci	ADVgen	DEGRE=-	chi
entalenté	entalenter	VERppe	NOMB.=s|GENRE=n|CAS=r	entalenté
Que	que4	CONsub	MORPH=empty	Que
maintenant	maintenant	ADVgen	DEGRE=-	maintenant
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
prouverai	prover	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	prouverai
Par	par	PRE	MORPH=empty	Par
ensaignes	enseigne	NOMcom	NOMB.=p|GENRE=f|CAS=r	ensaignes
que	que2	PROrel	NOMB.=s|CAS=r	que
nommerai	nomer	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	nommerai
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	Li
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n	rois
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=r	dit
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Noumés	nomer	VERcjg	NOMB.=p|GENRE=m|CAS=r	Noumés
-	-	PONfbl	MORPH=empty	-
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	les
dont	dont	ADVgen	PERS.=3|NOMB.=p	dont
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Euriaus	Eurehius	NOMpro	NOMB.=s|GENRE=m|CAS=n	Euriaus
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
dou	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	dou
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r	roi
selonc2	selonc	PRE	NOMB.=s|GENRE=m	selonc2
,	,	PONfbl	MORPH=empty	,
Si	si	ADVgen	DEGRE=-	Si
l’	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
esgarda	esgarder	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	esgarda
en	en1	PRE	MORPH=empty	en
mi	mi2	NOMcom	NOMB.=s|GENRE=m|CAS=r	mi
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
chière	chiere	NOMcom	NOMB.=s|GENRE=f|CAS=r	chière
.	.	PONfrt	MORPH=empty	.
"	"	PONfbl	MORPH=empty	"
Par	par	PRE	MORPH=empty	Par
foi	foi	NOMcom	NOMB.=s|GENRE=f|CAS=r	foi
,	,	PONfbl	MORPH=empty	,
sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	sire
,	,	PONfbl	MORPH=empty	,
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	dist
li	il	DETdef	NOMB.=s|GENRE=m|CAS=n	li
trechière	trechier	NOMcom	NOMB.=s|GENRE=m	trechière
,	,	PONfbl	MORPH=empty	,
Desour	desor	PRE	MORPH=empty	Desour
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
destre	destre	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	destre
mamelete	mamelete	NOMcom	NOMB.=s|GENRE=f|CAS=r	mamelete
A	a3	PRE	PERS.=3	A
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
biele	biese	NOMcom	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	biele
violete	vilete	ADJqua	NOMB.=s|GENRE=f|CAS=r	violete
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
si	si	ADVgen	DEGRE=-	si
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	dist
,	,	PONfbl	MORPH=empty	,
quant	cant1	CONsub	MORPH=empty	quant
à	a3	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	à
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	li
gui	jesir	VERcjg	MODE=ind|PERS.=3|NOMB.=s|GENRE=m|CAS=r	gui
1	1	PROadv	MORPH=empty	1
,	,	PONfbl	MORPH=empty	,
Si	si	ADVgen	DEGRE=-	Si
que	que4	CONsub	MORPH=empty	que
certains	certain	ADJqua	NOMB.=s|GENRE=m|CAS=n	certains
et	et	CONcoo	MORPH=empty	et
fins	fin2	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	fins
en	en2	PROadv	MORPH=empty	en
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
,	,	PONfbl	MORPH=empty	,
Que	que4	CONsub	MORPH=empty	Que
Gérars	Girart	NOMpro	NOMB.=s|GENRE=m|CAS=n	Gérars
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
biaus	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	biaus
,	,	PONfbl	MORPH=empty	,
ses	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	ses
amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n	amis
,	,	PONfbl	MORPH=empty	,
Ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	Ot
tes	ton4	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=r	tes
couvens	covent1	NOMcom	NOMB.=s|GENRE=m|CAS=r	couvens
envers	envers2	PRE	MORPH=empty	envers
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	li
mis	metre2	VERppe	NOMB.=s|GENRE=m|CAS=r	mis
Que	que4	CONsub	MORPH=empty	Que
se	se	CONsub	MORPH=empty	se
nus	nul	PROind	NOMB.=s|GENRE=m|CAS=n	nus
,	,	PONfbl	MORPH=empty	,
fors	fors1	PRE	DEGRE=p	fors
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
,	,	PONfbl	MORPH=empty	,
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
savoit	savoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	savoit
Que	que4	CONsub	MORPH=empty	Que
ses	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n	ses
bons	bon	NOMcom	NOMB.=s|GENRE=m|CAS=r	bons
de	de	PRE	MORPH=empty	de
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
fais	fait1	NOMcom	NOMB.=s|GENRE=m|CAS=n	fais
aroit	avoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	aroit
.	.	PONfrt	MORPH=empty	.
Dite	dire	VERppe	NOMB.=s|GENRE=f|CAS=r	Dite
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
vraie	verai	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	vraie
ensaigne	enseigne	NOMcom	NOMB.=s|GENRE=f|CAS=r	ensaigne
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Quant	cant1	CONsub	MORPH=empty	Quant
Euriaus	Erer	NOMpro	NOMB.=s|GENRE=m|CAS=n	Euriaus
l’	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
ot	öir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ot
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
saigne	seignier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	saigne
;	;	PONfbl	MORPH=empty	;
Que	que4	CONsub	MORPH=empty	Que
toute	tot	ADVgen	NOMB.=s|GENRE=f|CAS=n	toute
